datetime,temp
1880-01-01,-0.1858333333
1881-01-01,-0.095
1882-01-01,-0.1041666667
1883-01-01,-0.1891666667
1884-01-01,-0.2891666667
1885-01-01,-0.3108333333
1886-01-01,-0.3166666667
1887-01-01,-0.3466666667
1888-01-01,-0.1791666667
1889-01-01,-0.1091666667
1890-01-01,-0.3725
1891-01-01,-0.2441666667
1892-01-01,-0.2666666667
1893-01-01,-0.32
1894-01-01,-0.315
1895-01-01,-0.225
1896-01-01,-0.1141666667
1897-01-01,-0.1175
1898-01-01,-2.77E-01
1899-01-01,-0.1833333333
1900-01-01,-0.0916666667
1901-01-01,-0.1558333333
1902-01-01,-0.3025
1903-01-01,-0.3933333333
1904-01-01,-0.495
1905-01-01,-0.2891666667
1906-01-01,-0.2275
1907-01-01,-0.3966666667
1908-01-01,-0.4375
1909-01-01,-0.4775
1910-01-01,-0.4383333333
1911-01-01,-0.43
1912-01-01,-0.3558333333
1913-01-01,-0.3508333333
1914-01-01,-1.57E-01
1915-01-01,-0.1191666667
1916-01-01,-3.25E-01
1917-01-01,-0.435
1918-01-01,-0.2791666667
1919-01-01,-0.2666666667
1920-01-01,-0.2541666667
1921-01-01,-1.73E-01
1922-01-01,-0.2683333333
1923-01-01,-0.2416666667
1924-01-01,-0.2516666667
1925-01-01,-0.2075
1926-01-01,-0.0883333333
1927-01-01,-0.205
1928-01-01,-1.92E-01
1929-01-01,-0.3466666667
1930-01-01,-0.1466666667
1931-01-01,-0.1033333333
1932-01-01,-0.1691666667
1933-01-01,-0.2966666667
1934-01-01,-0.1383333333
1935-01-01,-0.2075
1936-01-01,-0.1583333333
1937-01-01,-0.0375
1938-01-01,-3.25E-02
1939-01-01,-2.92E-02
1940-01-01,1.13E-01
1941-01-01,0.1808333333
1942-01-01,0.0525
1943-01-01,7.25E-02
1944-01-01,0.2058333333
1945-01-01,0.085
1946-01-01,-0.0716666667
1947-01-01,-0.0416666667
1948-01-01,-1.09E-01
1949-01-01,-1.11E-01
1950-01-01,-0.1858333333
1951-01-01,-0.0658333333
1952-01-01,0.0083333333
1953-01-01,6.92E-02
1954-01-01,-0.1466666667
1955-01-01,-0.1433333333
1956-01-01,-0.2041666667
1957-01-01,0.0441666667
1958-01-01,0.0691666667
1959-01-01,2.67E-02
1960-01-01,-2.08E-02
1961-01-01,5.58E-02
1962-01-01,3.92E-02
1963-01-01,7.00E-02
1964-01-01,-1.97E-01
1965-01-01,-1.05E-01
1966-01-01,-0.0475
1967-01-01,-2.17E-02
1968-01-01,-0.075
1969-01-01,0.0691666667
1970-01-01,3.17E-02
1971-01-01,-9.08E-02
1972-01-01,0.0133333333
1973-01-01,0.16
1974-01-01,-0.0833333333
1975-01-01,-1.50E-02
1976-01-01,-1.08E-01
1977-01-01,0.1691666667
1978-01-01,6.25E-02
1979-01-01,0.1583333333
1980-01-01,0.2708333333
1981-01-01,0.3283333333
1982-01-01,0.1325
1983-01-01,0.3125
1984-01-01,0.1608333333
1985-01-01,0.12
1986-01-01,0.1808333333
1987-01-01,0.3308333333
1988-01-01,0.4066666667
1989-01-01,0.2891666667
1990-01-01,0.4366666667
1991-01-01,0.4091666667
1992-01-01,0.2183333333
1993-01-01,0.2375
1994-01-01,0.3091666667
1995-01-01,0.4441666667
1996-01-01,0.335
1997-01-01,0.4683333333
1998-01-01,0.6216666667
1999-01-01,0.3975
2000-01-01,0.4025
2001-01-01,0.5358333333
2002-01-01,0.6241666667
2003-01-01,0.6091666667
2004-01-01,0.5341666667
2005-01-01,0.6716666667
2006-01-01,0.6166666667
2007-01-01,0.6383333333
2008-01-01,0.5158333333
2009-01-01,0.635
2010-01-01,0.6991666667
2011-01-01,0.5808333333
2012-01-01,0.615
2013-01-01,0.6408333333
2014-01-01,0.7316666667
2015-01-01,0.8633333333
2016-01-01,0.9858333333
2017-01-01,0.8966666667
